,Label,Bias,run_id,parent_run_id,experiment_run_id,experiment_id,corpus,start_time,strategy,type
1,pro,0.359019759445116,0e1cf75431a24beca0de319fcfcc133c,6866385622e74dd89081991c2ca5cb84,da0c85a6905c4aba8b998a32a8416020,47,data/processed_data/aurc,2024-08-02 20:03:50.091000+00:00,k-means-cluster-based-bert-km,bias
0,con,0.4486742581761311,cd4d196e50654b01849463e9157989b4,ed9e720305e34aa68c56a6b1f3a4c9a5,c66626ff404f455ba748f5290e5276c3,99,data/processed_data/aurc,2024-08-12 15:09:32.700000+00:00,tag-flip-historical,bias
1,pro,0.3332573145606409,cd4d196e50654b01849463e9157989b4,ed9e720305e34aa68c56a6b1f3a4c9a5,c66626ff404f455ba748f5290e5276c3,99,data/processed_data/aurc,2024-08-12 15:09:32.700000+00:00,tag-flip-historical,bias
0,con,0.4675674227621167,0b0088625f1743e8b1580ce112052701,623dff0eb4204417b2294728ae6b0155,ca7855f63b3a4b78a31f2f40ed7e59cc,52,data/processed_data/aurc,2024-08-02 23:27:25.318000+00:00,representative-diversity,bias
1,pro,0.4016814227629852,0b0088625f1743e8b1580ce112052701,623dff0eb4204417b2294728ae6b0155,ca7855f63b3a4b78a31f2f40ed7e59cc,52,data/processed_data/aurc,2024-08-02 23:27:25.318000+00:00,representative-diversity,bias
0,con,0.4505174937454955,b4bf60004d214d1eba1a08d530c011f9,1dda71364a034840a0effc59cbbf9408,6e0b8576e3fd43458c75a97dbc8d223a,18,data/processed_data/aurc,2024-08-07 16:05:37.988000+00:00,round-robin-highest-confidence,bias
1,pro,0.350038356641354,b4bf60004d214d1eba1a08d530c011f9,1dda71364a034840a0effc59cbbf9408,6e0b8576e3fd43458c75a97dbc8d223a,18,data/processed_data/aurc,2024-08-07 16:05:37.988000+00:00,round-robin-highest-confidence,bias
0,con,0.4515927144942914,2329d7bc56be404c8786a787562b3032,977b29235fa84f90993101624c46d093,fe1325db472246509ad1591d5422d670,19,data/processed_data/aurc,2024-08-08 07:21:11.275000+00:00,fluctuation-historical-sequence,bias
1,pro,0.3553562925120025,2329d7bc56be404c8786a787562b3032,977b29235fa84f90993101624c46d093,fe1325db472246509ad1591d5422d670,19,data/processed_data/aurc,2024-08-08 07:21:11.275000+00:00,fluctuation-historical-sequence,bias
0,con,0.4912222792356272,5055219565c74bd8bbd74542bbdb2f23,6038b4f49c9442948b5965d3187550bf,e42299f9be1e4e1680409d369ce14278,49,data/processed_data/aurc,2024-08-02 21:46:55.337000+00:00,sequential-representation-least-confidence,bias
1,pro,0.3734372744722075,5055219565c74bd8bbd74542bbdb2f23,6038b4f49c9442948b5965d3187550bf,e42299f9be1e4e1680409d369ce14278,49,data/processed_data/aurc,2024-08-02 21:46:55.337000+00:00,sequential-representation-least-confidence,bias
0,con,0.5170275772067295,00e382f95303483896830529431f431c,ffbfa44b286148e69210d49f93566e84,1260196a66414df9b58f638a0171b43b,50,data/processed_data/aurc,2024-08-02 22:53:41.833000+00:00,diversity,bias
1,pro,0.3827732063340127,00e382f95303483896830529431f431c,ffbfa44b286148e69210d49f93566e84,1260196a66414df9b58f638a0171b43b,50,data/processed_data/aurc,2024-08-02 22:53:41.833000+00:00,diversity,bias
0,con,0.4156496208916846,6668bf33ad3c48199b4192c874f7c4e7,85f79a874c0447aa9372d8d923b1445f,4c8f80fef2e240c197f62c043c6e04e1,17,data/processed_data/aurc,2024-07-05 09:54:36.601000+00:00,max-tag-count,bias
1,pro,0.3837186171554613,6668bf33ad3c48199b4192c874f7c4e7,85f79a874c0447aa9372d8d923b1445f,4c8f80fef2e240c197f62c043c6e04e1,17,data/processed_data/aurc,2024-07-05 09:54:36.601000+00:00,max-tag-count,bias
0,con,0.5148771357091377,64aa44059f374e008adbef1ad3f1343e,6866385622e74dd89081991c2ca5cb84,da0c85a6905c4aba8b998a32a8416020,47,data/processed_data/aurc,2024-08-02 19:31:30.727000+00:00,k-means-cluster-based-bert-km,bias
1,pro,0.4079447694550824,64aa44059f374e008adbef1ad3f1343e,6866385622e74dd89081991c2ca5cb84,da0c85a6905c4aba8b998a32a8416020,47,data/processed_data/aurc,2024-08-02 19:31:30.727000+00:00,k-means-cluster-based-bert-km,bias
0,con,0.5164131653502748,91dae233a8944e6283dd61f018f614d8,ed9e720305e34aa68c56a6b1f3a4c9a5,c66626ff404f455ba748f5290e5276c3,99,data/processed_data/aurc,2024-08-12 14:33:21.383000+00:00,tag-flip-historical,bias
1,pro,0.4480065530139679,91dae233a8944e6283dd61f018f614d8,ed9e720305e34aa68c56a6b1f3a4c9a5,c66626ff404f455ba748f5290e5276c3,99,data/processed_data/aurc,2024-08-12 14:33:21.383000+00:00,tag-flip-historical,bias
0,con,0.4027469719061333,78aa9612c73c425db1a67c9be949a92d,623dff0eb4204417b2294728ae6b0155,ca7855f63b3a4b78a31f2f40ed7e59cc,52,data/processed_data/aurc,2024-08-02 23:05:37.550000+00:00,representative-diversity,bias
1,pro,0.3678829858961968,78aa9612c73c425db1a67c9be949a92d,623dff0eb4204417b2294728ae6b0155,ca7855f63b3a4b78a31f2f40ed7e59cc,52,data/processed_data/aurc,2024-08-02 23:05:37.550000+00:00,representative-diversity,bias
0,con,0.5306982410128493,7ad44176643a4a5f8e79b9c7d1ba5538,ffbfa44b286148e69210d49f93566e84,1260196a66414df9b58f638a0171b43b,50,data/processed_data/aurc,2024-08-02 22:30:18.009000+00:00,diversity,bias
1,pro,0.4289801602323143,7ad44176643a4a5f8e79b9c7d1ba5538,ffbfa44b286148e69210d49f93566e84,1260196a66414df9b58f638a0171b43b,50,data/processed_data/aurc,2024-08-02 22:30:18.009000+00:00,diversity,bias
0,con,0.5263973580176656,b78420aa3deb4721934e8f973a38afb4,6038b4f49c9442948b5965d3187550bf,e42299f9be1e4e1680409d369ce14278,49,data/processed_data/aurc,2024-08-02 21:23:34.938000+00:00,sequential-representation-least-confidence,bias
1,pro,0.4144444688525417,b78420aa3deb4721934e8f973a38afb4,6038b4f49c9442948b5965d3187550bf,e42299f9be1e4e1680409d369ce14278,49,data/processed_data/aurc,2024-08-02 21:23:34.938000+00:00,sequential-representation-least-confidence,bias
0,con,0.4843101458505105,d6bc4db170404cac8dcb1700d2865668,977b29235fa84f90993101624c46d093,fe1325db472246509ad1591d5422d670,19,data/processed_data/aurc,2024-08-08 07:01:31.257000+00:00,fluctuation-historical-sequence,bias
1,pro,0.4108991782721093,d6bc4db170404cac8dcb1700d2865668,977b29235fa84f90993101624c46d093,fe1325db472246509ad1591d5422d670,19,data/processed_data/aurc,2024-08-08 07:01:31.257000+00:00,fluctuation-historical-sequence,bias
0,con,0.5474409641012431,808ebad48b3b4cb0a43d7bf1155a7eea,1dda71364a034840a0effc59cbbf9408,6e0b8576e3fd43458c75a97dbc8d223a,18,data/processed_data/aurc,2024-08-07 15:39:53.309000+00:00,round-robin-highest-confidence,bias
1,pro,0.3942363125440773,808ebad48b3b4cb0a43d7bf1155a7eea,1dda71364a034840a0effc59cbbf9408,6e0b8576e3fd43458c75a97dbc8d223a,18,data/processed_data/aurc,2024-08-07 15:39:53.309000+00:00,round-robin-highest-confidence,bias
0,con,0.491836691092082,2f38ece28f2042f780c58798c991d80c,85f79a874c0447aa9372d8d923b1445f,4c8f80fef2e240c197f62c043c6e04e1,17,data/processed_data/aurc,2024-07-05 09:15:18.267000+00:00,max-tag-count,bias
1,pro,0.3623286973201862,2f38ece28f2042f780c58798c991d80c,85f79a874c0447aa9372d8d923b1445f,4c8f80fef2e240c197f62c043c6e04e1,17,data/processed_data/aurc,2024-07-05 09:15:18.267000+00:00,max-tag-count,bias
0,con,0.5480553759576979,3f0f4f38ea634b77864056111736e220,6866385622e74dd89081991c2ca5cb84,da0c85a6905c4aba8b998a32a8416020,47,data/processed_data/aurc,2024-08-02 19:09:21.909000+00:00,k-means-cluster-based-bert-km,bias
1,pro,0.4220077554241307,3f0f4f38ea634b77864056111736e220,6866385622e74dd89081991c2ca5cb84,da0c85a6905c4aba8b998a32a8416020,47,data/processed_data/aurc,2024-08-02 19:09:21.909000+00:00,k-means-cluster-based-bert-km,bias
0,con,0.4789340421065309,53698b8e9af44ce18b8c63a79aecb348,ed9e720305e34aa68c56a6b1f3a4c9a5,c66626ff404f455ba748f5290e5276c3,99,data/processed_data/aurc,2024-08-12 14:07:16.660000+00:00,tag-flip-historical,bias
1,pro,0.3818277955125641,53698b8e9af44ce18b8c63a79aecb348,ed9e720305e34aa68c56a6b1f3a4c9a5,c66626ff404f455ba748f5290e5276c3,99,data/processed_data/aurc,2024-08-12 14:07:16.660000+00:00,tag-flip-historical,bias
0,con,0.4641881575516152,0a687658fd7c44f4af48193fd02f8366,22ae19a3f90246338b7c89c72613c078,b69b0177969a42f4be743e250d84471f,75,data/processed_data/aurc,2024-08-06 04:08:59.029000+00:00,information-density,bias
1,pro,0.3685920440122833,0a687658fd7c44f4af48193fd02f8366,22ae19a3f90246338b7c89c72613c078,b69b0177969a42f4be743e250d84471f,75,data/processed_data/aurc,2024-08-06 04:08:59.029000+00:00,information-density,bias
0,con,0.4778588213577349,9751d5e621954143b3fcd456ce6b152f,2b8d7e0ca3284d7785dfcf7e923de00c,e9affffaa1424d4387dd2618c2ff3938,106,data/processed_data/aurc,2024-08-15 02:05:43.331000+00:00,margin-confidence,bias
1,pro,0.3566562323914944,9751d5e621954143b3fcd456ce6b152f,2b8d7e0ca3284d7785dfcf7e923de00c,e9affffaa1424d4387dd2618c2ff3938,106,data/processed_data/aurc,2024-08-15 02:05:43.331000+00:00,margin-confidence,bias
0,con,0.4761691887524841,2aef268347d340dea5e391ea97d19d07,a508c1834d494264b0b83e6c7b8ae318,a92062c13e404f29b9c83b6e8489877e,104,data/processed_data/aurc,2024-08-13 16:11:00.972000+00:00,randomizer,bias
1,pro,0.3743826852936561,2aef268347d340dea5e391ea97d19d07,a508c1834d494264b0b83e6c7b8ae318,a92062c13e404f29b9c83b6e8489877e,104,data/processed_data/aurc,2024-08-13 16:11:00.972000+00:00,randomizer,bias
0,con,0.4672602168338893,2a82e71814aa49f4b10719580242fe3c,1165ebb8c92b45a282bfd7687cb52b53,98eab870452c473babc1c955024b8019,107,data/processed_data/aurc,2024-08-14 21:58:26.061000+00:00,entropy-confidence,bias
1,pro,0.3632741081416347,2a82e71814aa49f4b10719580242fe3c,1165ebb8c92b45a282bfd7687cb52b53,98eab870452c473babc1c955024b8019,107,data/processed_data/aurc,2024-08-14 21:58:26.061000+00:00,entropy-confidence,bias
0,con,0.4893790436662628,5d185acda0f540e380e28d6398e5c409,92e06e2046c04462a82ab712b637de71,a5f482beefef4b4a8e5795ecb73bed42,105,data/processed_data/aurc,2024-08-15 03:03:18.089000+00:00,least-confidence,bias
1,pro,0.3542927053378729,5d185acda0f540e380e28d6398e5c409,92e06e2046c04462a82ab712b637de71,a5f482beefef4b4a8e5795ecb73bed42,105,data/processed_data/aurc,2024-08-15 03:03:18.089000+00:00,least-confidence,bias
0,con,0.4778588213577349,754ff8277fa14bdca8419fd23bdda3bf,22ae19a3f90246338b7c89c72613c078,b69b0177969a42f4be743e250d84471f,75,data/processed_data/aurc,2024-08-06 03:35:00.325000+00:00,information-density,bias
1,pro,0.3895092584368341,754ff8277fa14bdca8419fd23bdda3bf,22ae19a3f90246338b7c89c72613c078,b69b0177969a42f4be743e250d84471f,75,data/processed_data/aurc,2024-08-06 03:35:00.325000+00:00,information-density,bias
0,con,0.4609624953052275,cf12aed05d9e40e4bbe676cd1a7a7062,a508c1834d494264b0b83e6c7b8ae318,a92062c13e404f29b9c83b6e8489877e,104,data/processed_data/aurc,2024-08-13 15:52:04.843000+00:00,randomizer,bias
1,pro,0.3769825650526399,cf12aed05d9e40e4bbe676cd1a7a7062,a508c1834d494264b0b83e6c7b8ae318,a92062c13e404f29b9c83b6e8489877e,104,data/processed_data/aurc,2024-08-13 15:52:04.843000+00:00,randomizer,bias
0,con,0.4661849960850934,d05cc19c1ba9444b996d4bf9d76edc62,1165ebb8c92b45a282bfd7687cb52b53,98eab870452c473babc1c955024b8019,107,data/processed_data/aurc,2024-08-14 21:39:45.659000+00:00,entropy-confidence,bias
1,pro,0.3600833466192457,d05cc19c1ba9444b996d4bf9d76edc62,1165ebb8c92b45a282bfd7687cb52b53,98eab870452c473babc1c955024b8019,107,data/processed_data/aurc,2024-08-14 21:39:45.659000+00:00,entropy-confidence,bias
0,con,0.5150307386732514,b5f7f1b2fbc2461081d5f9a60886f811,2b8d7e0ca3284d7785dfcf7e923de00c,e9affffaa1424d4387dd2618c2ff3938,106,data/processed_data/aurc,2024-08-15 01:36:52.980000+00:00,margin-confidence,bias
1,pro,0.3795824448116235,b5f7f1b2fbc2461081d5f9a60886f811,2b8d7e0ca3284d7785dfcf7e923de00c,e9affffaa1424d4387dd2618c2ff3938,106,data/processed_data/aurc,2024-08-15 01:36:52.980000+00:00,margin-confidence,bias
0,con,0.5078113993599074,f446d2e6d282467d81288c60149ce235,92e06e2046c04462a82ab712b637de71,a5f482beefef4b4a8e5795ecb73bed42,105,data/processed_data/aurc,2024-08-15 02:29:57.185000+00:00,least-confidence,bias
1,pro,0.3800551502223478,f446d2e6d282467d81288c60149ce235,92e06e2046c04462a82ab712b637de71,a5f482beefef4b4a8e5795ecb73bed42,105,data/processed_data/aurc,2024-08-15 02:29:57.185000+00:00,least-confidence,bias
0,con,0.4896862495944902,71381fca29fd4ce8b28237f6d8154e14,22ae19a3f90246338b7c89c72613c078,b69b0177969a42f4be743e250d84471f,75,data/processed_data/aurc,2024-08-06 03:09:05.133000+00:00,information-density,bias
1,pro,0.3949453706601638,71381fca29fd4ce8b28237f6d8154e14,22ae19a3f90246338b7c89c72613c078,b69b0177969a42f4be743e250d84471f,75,data/processed_data/aurc,2024-08-06 03:09:05.133000+00:00,information-density,bias
0,con,0.5035105163647237,925a3fe2cf834e18b71d01c0032fc65b,1165ebb8c92b45a282bfd7687cb52b53,98eab870452c473babc1c955024b8019,107,data/processed_data/aurc,2024-08-14 21:25:32.956000+00:00,entropy-confidence,bias
1,pro,0.3789915630482182,925a3fe2cf834e18b71d01c0032fc65b,1165ebb8c92b45a282bfd7687cb52b53,98eab870452c473babc1c955024b8019,107,data/processed_data/aurc,2024-08-14 21:25:32.956000+00:00,entropy-confidence,bias
0,con,0.4730971294702101,a02cde9c79824e88841847d5afe56114,a508c1834d494264b0b83e6c7b8ae318,a92062c13e404f29b9c83b6e8489877e,104,data/processed_data/aurc,2024-08-13 15:38:45.547000+00:00,randomizer,bias
1,pro,0.3941181361913962,a02cde9c79824e88841847d5afe56114,a508c1834d494264b0b83e6c7b8ae318,a92062c13e404f29b9c83b6e8489877e,104,data/processed_data/aurc,2024-08-13 15:38:45.547000+00:00,randomizer,bias
0,con,0.5162595623861611,5475d8e8c6fe43cba791e82bc8c015af,2b8d7e0ca3284d7785dfcf7e923de00c,e9affffaa1424d4387dd2618c2ff3938,106,data/processed_data/aurc,2024-08-15 01:14:36.807000+00:00,margin-confidence,bias
1,pro,0.340938777484911,5475d8e8c6fe43cba791e82bc8c015af,2b8d7e0ca3284d7785dfcf7e923de00c,e9affffaa1424d4387dd2618c2ff3938,106,data/processed_data/aurc,2024-08-15 01:14:36.807000+00:00,margin-confidence,bias
0,con,0.4717147027931868,27aa52bab56b4b9994a7a1e5c20e533a,92e06e2046c04462a82ab712b637de71,a5f482beefef4b4a8e5795ecb73bed42,105,data/processed_data/aurc,2024-08-15 02:05:57.900000+00:00,least-confidence,bias
1,pro,0.3955362524235691,27aa52bab56b4b9994a7a1e5c20e533a,92e06e2046c04462a82ab712b637de71,a5f482beefef4b4a8e5795ecb73bed42,105,data/processed_data/aurc,2024-08-15 02:05:57.900000+00:00,least-confidence,bias
0,con,0.4436053603603788,0648f4c2659d4309b9154cad47c95b0d,4781ce9935114640b573c5ca1f675020,b69b0177969a42f4be743e250d84471f,75,data/processed_data/aurc,2024-08-06 02:44:19.501000+00:00,information-density,bias
1,pro,0.3498020039359918,0648f4c2659d4309b9154cad47c95b0d,4781ce9935114640b573c5ca1f675020,b69b0177969a42f4be743e250d84471f,75,data/processed_data/aurc,2024-08-06 02:44:19.501000+00:00,information-density,bias
0,con,0.440379698113991,1c5e273aa1704a30ac12206ac99c28ca,44badf84da3a4120982fd005a296b171,a92062c13e404f29b9c83b6e8489877e,104,data/processed_data/aurc,2024-08-13 15:26:44.324000+00:00,randomizer,bias
1,pro,0.3164762724799277,1c5e273aa1704a30ac12206ac99c28ca,44badf84da3a4120982fd005a296b171,a92062c13e404f29b9c83b6e8489877e,104,data/processed_data/aurc,2024-08-13 15:26:44.324000+00:00,randomizer,bias
0,con,0.4552791856330204,30003c154c5c4e55897124bb210bcaa6,097960102e674f4bbef65bc988ca24be,98eab870452c473babc1c955024b8019,107,data/processed_data/aurc,2024-08-14 21:11:02.450000+00:00,entropy-confidence,bias
1,pro,0.352992765458381,30003c154c5c4e55897124bb210bcaa6,097960102e674f4bbef65bc988ca24be,98eab870452c473babc1c955024b8019,107,data/processed_data/aurc,2024-08-14 21:11:02.450000+00:00,entropy-confidence,bias
0,con,0.4440661692527199,e862cc9f7aa94d21a6e1b937ff6e995c,a5c410ce2e2f4dc192091960c707568a,e9affffaa1424d4387dd2618c2ff3938,106,data/processed_data/aurc,2024-08-15 00:52:01.228000+00:00,margin-confidence,bias
1,pro,0.3492111221725865,e862cc9f7aa94d21a6e1b937ff6e995c,a5c410ce2e2f4dc192091960c707568a,e9affffaa1424d4387dd2618c2ff3938,106,data/processed_data/aurc,2024-08-15 00:52:01.228000+00:00,margin-confidence,bias
0,con,0.4930655148049917,9c0bcb8c0eda4c8a88a4d041322649a1,8dc8e0ffcf4f4b8cb3e2394f9c539fcb,a5f482beefef4b4a8e5795ecb73bed42,105,data/processed_data/aurc,2024-08-15 01:38:08.315000+00:00,least-confidence,bias
1,pro,0.3436568335965758,9c0bcb8c0eda4c8a88a4d041322649a1,8dc8e0ffcf4f4b8cb3e2394f9c539fcb,a5f482beefef4b4a8e5795ecb73bed42,105,data/processed_data/aurc,2024-08-15 01:38:08.315000+00:00,least-confidence,bias
0,con,0.4397652862575362,8abc7652e642466ca38bce4680631d25,4781ce9935114640b573c5ca1f675020,b69b0177969a42f4be743e250d84471f,75,data/processed_data/aurc,2024-08-06 02:09:44.535000+00:00,information-density,bias
1,pro,0.3490929458199053,8abc7652e642466ca38bce4680631d25,4781ce9935114640b573c5ca1f675020,b69b0177969a42f4be743e250d84471f,75,data/processed_data/aurc,2024-08-06 02:09:44.535000+00:00,information-density,bias
0,con,0.4454485959297433,df67b9de6a424305a152cbdca67e098a,44badf84da3a4120982fd005a296b171,a92062c13e404f29b9c83b6e8489877e,104,data/processed_data/aurc,2024-08-13 15:08:35.739000+00:00,randomizer,bias
1,pro,0.3520473546369323,df67b9de6a424305a152cbdca67e098a,44badf84da3a4120982fd005a296b171,a92062c13e404f29b9c83b6e8489877e,104,data/processed_data/aurc,2024-08-13 15:08:35.739000+00:00,randomizer,bias
0,con,0.4823133073170323,f57ba5a85e6b4903a99c15b0d93d33e1,097960102e674f4bbef65bc988ca24be,98eab870452c473babc1c955024b8019,107,data/processed_data/aurc,2024-08-14 20:51:58.274000+00:00,entropy-confidence,bias
1,pro,0.3678829858961968,f57ba5a85e6b4903a99c15b0d93d33e1,097960102e674f4bbef65bc988ca24be,98eab870452c473babc1c955024b8019,107,data/processed_data/aurc,2024-08-14 20:51:58.274000+00:00,entropy-confidence,bias
0,con,0.4770908065371664,80385c483edf4ba9b6f20adc24ec25a4,a5c410ce2e2f4dc192091960c707568a,e9affffaa1424d4387dd2618c2ff3938,106,data/processed_data/aurc,2024-08-15 00:29:00.335000+00:00,margin-confidence,bias
1,pro,0.3875002604412558,80385c483edf4ba9b6f20adc24ec25a4,a5c410ce2e2f4dc192091960c707568a,e9affffaa1424d4387dd2618c2ff3938,106,data/processed_data/aurc,2024-08-15 00:29:00.335000+00:00,margin-confidence,bias
0,con,0.4609624953052275,9383d8c40f9c4eb6a23941d2514ec6e5,8dc8e0ffcf4f4b8cb3e2394f9c539fcb,a5f482beefef4b4a8e5795ecb73bed42,105,data/processed_data/aurc,2024-08-15 01:07:36.086000+00:00,least-confidence,bias
1,pro,0.3503928856993973,9383d8c40f9c4eb6a23941d2514ec6e5,8dc8e0ffcf4f4b8cb3e2394f9c539fcb,a5f482beefef4b4a8e5795ecb73bed42,105,data/processed_data/aurc,2024-08-15 01:07:36.086000+00:00,least-confidence,bias
0,con,0.4457558018579707,70e0b0a1b0fa452ea8f2326e4206ddc5,4781ce9935114640b573c5ca1f675020,b69b0177969a42f4be743e250d84471f,75,data/processed_data/aurc,2024-08-06 01:44:20.485000+00:00,information-density,bias
1,pro,0.3669375750747481,70e0b0a1b0fa452ea8f2326e4206ddc5,4781ce9935114640b573c5ca1f675020,b69b0177969a42f4be743e250d84471f,75,data/processed_data/aurc,2024-08-06 01:44:20.485000+00:00,information-density,bias
0,con,0.4981344126207439,26837ed545474c7b89aa9d77d832b594,44badf84da3a4120982fd005a296b171,a92062c13e404f29b9c83b6e8489877e,104,data/processed_data/aurc,2024-08-13 14:55:51.025000+00:00,randomizer,bias
1,pro,0.3870275550305315,26837ed545474c7b89aa9d77d832b594,44badf84da3a4120982fd005a296b171,a92062c13e404f29b9c83b6e8489877e,104,data/processed_data/aurc,2024-08-13 14:55:51.025000+00:00,randomizer,bias
0,con,0.4829277191734872,2b3286cd72074593a0ed126135e63116,097960102e674f4bbef65bc988ca24be,98eab870452c473babc1c955024b8019,107,data/processed_data/aurc,2024-08-14 20:37:44.571000+00:00,entropy-confidence,bias
1,pro,0.3669375750747481,2b3286cd72074593a0ed126135e63116,097960102e674f4bbef65bc988ca24be,98eab870452c473babc1c955024b8019,107,data/processed_data/aurc,2024-08-14 20:37:44.571000+00:00,entropy-confidence,bias
0,con,0.4869213962404435,eccc3f668a8c41be896a4c2f9ff9473f,a5c410ce2e2f4dc192091960c707568a,e9affffaa1424d4387dd2618c2ff3938,106,data/processed_data/aurc,2024-08-15 00:10:53.875000+00:00,margin-confidence,bias
1,pro,0.3656376351952563,eccc3f668a8c41be896a4c2f9ff9473f,a5c410ce2e2f4dc192091960c707568a,e9affffaa1424d4387dd2618c2ff3938,106,data/processed_data/aurc,2024-08-15 00:10:53.875000+00:00,margin-confidence,bias
0,con,0.4816988954605776,0176f6a60af44a2d85e0ea0b3f765558,8dc8e0ffcf4f4b8cb3e2394f9c539fcb,a5f482beefef4b4a8e5795ecb73bed42,105,data/processed_data/aurc,2024-08-15 00:44:24.813000+00:00,least-confidence,bias
1,pro,0.4090083566292121,0176f6a60af44a2d85e0ea0b3f765558,8dc8e0ffcf4f4b8cb3e2394f9c539fcb,a5f482beefef4b4a8e5795ecb73bed42,105,data/processed_data/aurc,2024-08-15 00:44:24.813000+00:00,least-confidence,bias
0,con,0.4429909485039239,16c97c6b06e943c49a30796520e99b29,d82990722918489db96e81e40fe16f2f,b69b0177969a42f4be743e250d84471f,75,data/processed_data/aurc,2024-08-06 01:20:46.423000+00:00,information-density,bias
1,pro,0.3869093786778504,16c97c6b06e943c49a30796520e99b29,d82990722918489db96e81e40fe16f2f,b69b0177969a42f4be743e250d84471f,75,data/processed_data/aurc,2024-08-06 01:20:46.423000+00:00,information-density,bias
0,con,0.4672602168338893,0ccf6bb332e944e897d155eeca1bd98d,2f4d5653a1a84ed5aa689cfcc27ec7fb,a92062c13e404f29b9c83b6e8489877e,104,data/processed_data/aurc,2024-08-13 14:43:18.403000+00:00,randomizer,bias
1,pro,0.3671739277801104,0ccf6bb332e944e897d155eeca1bd98d,2f4d5653a1a84ed5aa689cfcc27ec7fb,a92062c13e404f29b9c83b6e8489877e,104,data/processed_data/aurc,2024-08-13 14:43:18.403000+00:00,randomizer,bias
0,con,0.4614233041975685,43bc35ad67a1424582a71bfb8a893c92,8b24e2b1c5b447fd85f7801ec1948961,98eab870452c473babc1c955024b8019,107,data/processed_data/aurc,2024-08-14 20:23:05.841000+00:00,entropy-confidence,bias
1,pro,0.3613832864987376,43bc35ad67a1424582a71bfb8a893c92,8b24e2b1c5b447fd85f7801ec1948961,98eab870452c473babc1c955024b8019,107,data/processed_data/aurc,2024-08-14 20:23:05.841000+00:00,entropy-confidence,bias
0,con,0.454971979704793,986598711fe1402d8c8ffcd5c8ba96be,cc4c4c00c9744a6bbc23f97221bf2537,e9affffaa1424d4387dd2618c2ff3938,106,data/processed_data/aurc,2024-08-14 23:53:06.770000+00:00,margin-confidence,bias
