,bin_start,bin_end,bin_accuracy,avg_confidence,bin_count,run_id,parent_run_id,experiment_run_id,experiment_id,corpus,start_time,strategy,type
7,0.7000000000000001,0.8,0.5993241612358194,0.7665683137400842,4143.0,3593180529e642b5980304e9080307d9,66f7ffa7a12544a8ae38a1827004336f,1cfc67339a5a410e8fd267051237da6a,28,data/processed_data/jnlpba,2024-07-07 15:35:36.896000+00:00,max-tag-count,ece
8,0.8,0.9,0.9479942339701982,0.8175257479870219,125563.0,3593180529e642b5980304e9080307d9,66f7ffa7a12544a8ae38a1827004336f,1cfc67339a5a410e8fd267051237da6a,28,data/processed_data/jnlpba,2024-07-07 15:35:36.896000+00:00,max-tag-count,ece
9,0.9,1.0,0.0,0.0,0.0,3593180529e642b5980304e9080307d9,66f7ffa7a12544a8ae38a1827004336f,1cfc67339a5a410e8fd267051237da6a,28,data/processed_data/jnlpba,2024-07-07 15:35:36.896000+00:00,max-tag-count,ece
0,0.0,0.1,0.0,0.0,0.0,94251682f3a04c3aa142305653e6843b,a400672fec5347f29566a418220e08cd,3af94be0006d4749b0e912c1df8e3802,67,data/processed_data/jnlpba,2024-08-04 14:11:58.305000+00:00,tag-flip-historical,ece
1,0.1,0.2,0.0,0.1847015768289566,1.0,94251682f3a04c3aa142305653e6843b,a400672fec5347f29566a418220e08cd,3af94be0006d4749b0e912c1df8e3802,67,data/processed_data/jnlpba,2024-08-04 14:11:58.305000+00:00,tag-flip-historical,ece
2,0.2,0.3,0.3148148148148148,0.2655902132391929,54.0,94251682f3a04c3aa142305653e6843b,a400672fec5347f29566a418220e08cd,3af94be0006d4749b0e912c1df8e3802,67,data/processed_data/jnlpba,2024-08-04 14:11:58.305000+00:00,tag-flip-historical,ece
3,0.3,0.4,0.3832116788321167,0.3632950480401951,274.0,94251682f3a04c3aa142305653e6843b,a400672fec5347f29566a418220e08cd,3af94be0006d4749b0e912c1df8e3802,67,data/processed_data/jnlpba,2024-08-04 14:11:58.305000+00:00,tag-flip-historical,ece
4,0.4,0.5,0.446064139941691,0.449206557591872,686.0,94251682f3a04c3aa142305653e6843b,a400672fec5347f29566a418220e08cd,3af94be0006d4749b0e912c1df8e3802,67,data/processed_data/jnlpba,2024-08-04 14:11:58.305000+00:00,tag-flip-historical,ece
5,0.5,0.6000000000000001,0.4911392405063291,0.551766065404385,790.0,94251682f3a04c3aa142305653e6843b,a400672fec5347f29566a418220e08cd,3af94be0006d4749b0e912c1df8e3802,67,data/processed_data/jnlpba,2024-08-04 14:11:58.305000+00:00,tag-flip-historical,ece
6,0.6000000000000001,0.7000000000000001,0.4956217162872154,0.6535992045640527,1142.0,94251682f3a04c3aa142305653e6843b,a400672fec5347f29566a418220e08cd,3af94be0006d4749b0e912c1df8e3802,67,data/processed_data/jnlpba,2024-08-04 14:11:58.305000+00:00,tag-flip-historical,ece
7,0.7000000000000001,0.8,0.6003143006809848,0.7678318606614442,3818.0,94251682f3a04c3aa142305653e6843b,a400672fec5347f29566a418220e08cd,3af94be0006d4749b0e912c1df8e3802,67,data/processed_data/jnlpba,2024-08-04 14:11:58.305000+00:00,tag-flip-historical,ece
8,0.8,0.9,0.9429515313802228,0.8178804590560281,126226.0,94251682f3a04c3aa142305653e6843b,a400672fec5347f29566a418220e08cd,3af94be0006d4749b0e912c1df8e3802,67,data/processed_data/jnlpba,2024-08-04 14:11:58.305000+00:00,tag-flip-historical,ece
9,0.9,1.0,0.0,0.0,0.0,94251682f3a04c3aa142305653e6843b,a400672fec5347f29566a418220e08cd,3af94be0006d4749b0e912c1df8e3802,67,data/processed_data/jnlpba,2024-08-04 14:11:58.305000+00:00,tag-flip-historical,ece
0,0.0,0.1,0.0,0.0,0.0,f86fe873087b44c3baf6c5965b9cd90e,ce9b0691a0fa47cd9c4bb97b9892b572,e521c8f5e0ac48d5908ba1bafd636dc5,61,data/processed_data/jnlpba,2024-08-04 03:07:28.961000+00:00,diversity,ece
1,0.1,0.2,0.0,0.1767054855823517,5.0,f86fe873087b44c3baf6c5965b9cd90e,ce9b0691a0fa47cd9c4bb97b9892b572,e521c8f5e0ac48d5908ba1bafd636dc5,61,data/processed_data/jnlpba,2024-08-04 03:07:28.961000+00:00,diversity,ece
2,0.2,0.3,0.3272727272727272,0.2585737564347007,55.0,f86fe873087b44c3baf6c5965b9cd90e,ce9b0691a0fa47cd9c4bb97b9892b572,e521c8f5e0ac48d5908ba1bafd636dc5,61,data/processed_data/jnlpba,2024-08-04 03:07:28.961000+00:00,diversity,ece
3,0.3,0.4,0.3810810810810811,0.3646348196912456,370.0,f86fe873087b44c3baf6c5965b9cd90e,ce9b0691a0fa47cd9c4bb97b9892b572,e521c8f5e0ac48d5908ba1bafd636dc5,61,data/processed_data/jnlpba,2024-08-04 03:07:28.961000+00:00,diversity,ece
4,0.4,0.5,0.4364060676779463,0.4524471492722822,857.0,f86fe873087b44c3baf6c5965b9cd90e,ce9b0691a0fa47cd9c4bb97b9892b572,e521c8f5e0ac48d5908ba1bafd636dc5,61,data/processed_data/jnlpba,2024-08-04 03:07:28.961000+00:00,diversity,ece
5,0.5,0.6000000000000001,0.4720379146919431,0.5541621460168847,1055.0,f86fe873087b44c3baf6c5965b9cd90e,ce9b0691a0fa47cd9c4bb97b9892b572,e521c8f5e0ac48d5908ba1bafd636dc5,61,data/processed_data/jnlpba,2024-08-04 03:07:28.961000+00:00,diversity,ece
6,0.6000000000000001,0.7000000000000001,0.5393487109905021,0.6553595454269058,1474.0,f86fe873087b44c3baf6c5965b9cd90e,ce9b0691a0fa47cd9c4bb97b9892b572,e521c8f5e0ac48d5908ba1bafd636dc5,61,data/processed_data/jnlpba,2024-08-04 03:07:28.961000+00:00,diversity,ece
7,0.7000000000000001,0.8,0.5702085402184707,0.767049789629958,5035.0,f86fe873087b44c3baf6c5965b9cd90e,ce9b0691a0fa47cd9c4bb97b9892b572,e521c8f5e0ac48d5908ba1bafd636dc5,61,data/processed_data/jnlpba,2024-08-04 03:07:28.961000+00:00,diversity,ece
8,0.8,0.9,0.945593684549702,0.8173128402480876,124140.0,f86fe873087b44c3baf6c5965b9cd90e,ce9b0691a0fa47cd9c4bb97b9892b572,e521c8f5e0ac48d5908ba1bafd636dc5,61,data/processed_data/jnlpba,2024-08-04 03:07:28.961000+00:00,diversity,ece
9,0.9,1.0,0.0,0.0,0.0,f86fe873087b44c3baf6c5965b9cd90e,ce9b0691a0fa47cd9c4bb97b9892b572,e521c8f5e0ac48d5908ba1bafd636dc5,61,data/processed_data/jnlpba,2024-08-04 03:07:28.961000+00:00,diversity,ece
0,0.0,0.1,0.0,0.0,0.0,db1b8db84e73445baf093d3114b2f453,4a254559e4294eb1b35a37edac14f277,0a5f75c728f043a59f127b490353f588,54,data/processed_data/jnlpba,2024-08-04 00:14:57.494000+00:00,k-means-cluster-based-bert-km,ece
1,0.1,0.2,0.0,0.1888152211904525,1.0,db1b8db84e73445baf093d3114b2f453,4a254559e4294eb1b35a37edac14f277,0a5f75c728f043a59f127b490353f588,54,data/processed_data/jnlpba,2024-08-04 00:14:57.494000+00:00,k-means-cluster-based-bert-km,ece
2,0.2,0.3,0.3222222222222222,0.2663675462206205,90.0,db1b8db84e73445baf093d3114b2f453,4a254559e4294eb1b35a37edac14f277,0a5f75c728f043a59f127b490353f588,54,data/processed_data/jnlpba,2024-08-04 00:14:57.494000+00:00,k-means-cluster-based-bert-km,ece
3,0.3,0.4,0.4162790697674418,0.3628215790487999,430.0,db1b8db84e73445baf093d3114b2f453,4a254559e4294eb1b35a37edac14f277,0a5f75c728f043a59f127b490353f588,54,data/processed_data/jnlpba,2024-08-04 00:14:57.494000+00:00,k-means-cluster-based-bert-km,ece
4,0.4,0.5,0.4416135881104034,0.4505632609255501,942.0,db1b8db84e73445baf093d3114b2f453,4a254559e4294eb1b35a37edac14f277,0a5f75c728f043a59f127b490353f588,54,data/processed_data/jnlpba,2024-08-04 00:14:57.494000+00:00,k-means-cluster-based-bert-km,ece
5,0.5,0.6000000000000001,0.4557077625570776,0.5505943078972978,1095.0,db1b8db84e73445baf093d3114b2f453,4a254559e4294eb1b35a37edac14f277,0a5f75c728f043a59f127b490353f588,54,data/processed_data/jnlpba,2024-08-04 00:14:57.494000+00:00,k-means-cluster-based-bert-km,ece
6,0.6000000000000001,0.7000000000000001,0.4922887106724244,0.6556235356583852,1621.0,db1b8db84e73445baf093d3114b2f453,4a254559e4294eb1b35a37edac14f277,0a5f75c728f043a59f127b490353f588,54,data/processed_data/jnlpba,2024-08-04 00:14:57.494000+00:00,k-means-cluster-based-bert-km,ece
7,0.7000000000000001,0.8,0.6073943661971831,0.7677128611840832,5680.0,db1b8db84e73445baf093d3114b2f453,4a254559e4294eb1b35a37edac14f277,0a5f75c728f043a59f127b490353f588,54,data/processed_data/jnlpba,2024-08-04 00:14:57.494000+00:00,k-means-cluster-based-bert-km,ece
8,0.8,0.9,0.9467157197154272,0.8172639206260461,123132.0,db1b8db84e73445baf093d3114b2f453,4a254559e4294eb1b35a37edac14f277,0a5f75c728f043a59f127b490353f588,54,data/processed_data/jnlpba,2024-08-04 00:14:57.494000+00:00,k-means-cluster-based-bert-km,ece
9,0.9,1.0,0.0,0.0,0.0,db1b8db84e73445baf093d3114b2f453,4a254559e4294eb1b35a37edac14f277,0a5f75c728f043a59f127b490353f588,54,data/processed_data/jnlpba,2024-08-04 00:14:57.494000+00:00,k-means-cluster-based-bert-km,ece
0,0.0,0.1,0.0,0.0,0.0,60bedf06332b4d5887c9322655301cf8,fb452099e08a4f5a80900025953d596d,a2db108b72fb4ae1967eacf5124fec5a,62,data/processed_data/jnlpba,2024-08-04 08:39:46.427000+00:00,sequential-representation-least-confidence,ece
1,0.1,0.2,0.0,0.1619524210691452,1.0,60bedf06332b4d5887c9322655301cf8,fb452099e08a4f5a80900025953d596d,a2db108b72fb4ae1967eacf5124fec5a,62,data/processed_data/jnlpba,2024-08-04 08:39:46.427000+00:00,sequential-representation-least-confidence,ece
2,0.2,0.3,0.1627906976744186,0.2592789378277091,43.0,60bedf06332b4d5887c9322655301cf8,fb452099e08a4f5a80900025953d596d,a2db108b72fb4ae1967eacf5124fec5a,62,data/processed_data/jnlpba,2024-08-04 08:39:46.427000+00:00,sequential-representation-least-confidence,ece
3,0.3,0.4,0.4,0.3626106488461397,245.0,60bedf06332b4d5887c9322655301cf8,fb452099e08a4f5a80900025953d596d,a2db108b72fb4ae1967eacf5124fec5a,62,data/processed_data/jnlpba,2024-08-04 08:39:46.427000+00:00,sequential-representation-least-confidence,ece
4,0.4,0.5,0.3975535168195718,0.4512130646348364,654.0,60bedf06332b4d5887c9322655301cf8,fb452099e08a4f5a80900025953d596d,a2db108b72fb4ae1967eacf5124fec5a,62,data/processed_data/jnlpba,2024-08-04 08:39:46.427000+00:00,sequential-representation-least-confidence,ece
5,0.5,0.6000000000000001,0.4385026737967914,0.5524137586673951,748.0,60bedf06332b4d5887c9322655301cf8,fb452099e08a4f5a80900025953d596d,a2db108b72fb4ae1967eacf5124fec5a,62,data/processed_data/jnlpba,2024-08-04 08:39:46.427000+00:00,sequential-representation-least-confidence,ece
6,0.6000000000000001,0.7000000000000001,0.4743377483443708,0.6547884962811376,1208.0,60bedf06332b4d5887c9322655301cf8,fb452099e08a4f5a80900025953d596d,a2db108b72fb4ae1967eacf5124fec5a,62,data/processed_data/jnlpba,2024-08-04 08:39:46.427000+00:00,sequential-representation-least-confidence,ece
7,0.7000000000000001,0.8,0.5746761183084821,0.7672720779069505,4091.0,60bedf06332b4d5887c9322655301cf8,fb452099e08a4f5a80900025953d596d,a2db108b72fb4ae1967eacf5124fec5a,62,data/processed_data/jnlpba,2024-08-04 08:39:46.427000+00:00,sequential-representation-least-confidence,ece
8,0.8,0.9,0.9457702716645106,0.8170310741942977,126001.0,60bedf06332b4d5887c9322655301cf8,fb452099e08a4f5a80900025953d596d,a2db108b72fb4ae1967eacf5124fec5a,62,data/processed_data/jnlpba,2024-08-04 08:39:46.427000+00:00,sequential-representation-least-confidence,ece
9,0.9,1.0,0.0,0.0,0.0,60bedf06332b4d5887c9322655301cf8,fb452099e08a4f5a80900025953d596d,a2db108b72fb4ae1967eacf5124fec5a,62,data/processed_data/jnlpba,2024-08-04 08:39:46.427000+00:00,sequential-representation-least-confidence,ece
0,0.0,0.1,0.0,0.0,0.0,4b098b9e6ffb481a90760c74555b1f22,c224ff2fea194bc1b6c2bc72fac9d577,ce3090db891c48f78814c613844555ec,29,data/processed_data/jnlpba,2024-08-02 05:17:03.993000+00:00,round-robin-highest-confidence,ece
1,0.1,0.2,0.0,0.0,0.0,4b098b9e6ffb481a90760c74555b1f22,c224ff2fea194bc1b6c2bc72fac9d577,ce3090db891c48f78814c613844555ec,29,data/processed_data/jnlpba,2024-08-02 05:17:03.993000+00:00,round-robin-highest-confidence,ece
2,0.2,0.3,0.196078431372549,0.273820515941171,51.0,4b098b9e6ffb481a90760c74555b1f22,c224ff2fea194bc1b6c2bc72fac9d577,ce3090db891c48f78814c613844555ec,29,data/processed_data/jnlpba,2024-08-02 05:17:03.993000+00:00,round-robin-highest-confidence,ece
3,0.3,0.4,0.3716012084592145,0.3631206598706836,331.0,4b098b9e6ffb481a90760c74555b1f22,c224ff2fea194bc1b6c2bc72fac9d577,ce3090db891c48f78814c613844555ec,29,data/processed_data/jnlpba,2024-08-02 05:17:03.993000+00:00,round-robin-highest-confidence,ece
4,0.4,0.5,0.4605993340732519,0.4511474432479528,901.0,4b098b9e6ffb481a90760c74555b1f22,c224ff2fea194bc1b6c2bc72fac9d577,ce3090db891c48f78814c613844555ec,29,data/processed_data/jnlpba,2024-08-02 05:17:03.993000+00:00,round-robin-highest-confidence,ece
5,0.5,0.6000000000000001,0.4559686888454011,0.551656558672276,1022.0,4b098b9e6ffb481a90760c74555b1f22,c224ff2fea194bc1b6c2bc72fac9d577,ce3090db891c48f78814c613844555ec,29,data/processed_data/jnlpba,2024-08-02 05:17:03.993000+00:00,round-robin-highest-confidence,ece
6,0.6000000000000001,0.7000000000000001,0.4996809189534141,0.6548188342436454,1567.0,4b098b9e6ffb481a90760c74555b1f22,c224ff2fea194bc1b6c2bc72fac9d577,ce3090db891c48f78814c613844555ec,29,data/processed_data/jnlpba,2024-08-02 05:17:03.993000+00:00,round-robin-highest-confidence,ece
7,0.7000000000000001,0.8,0.6011318381890589,0.7667678983249996,4771.0,4b098b9e6ffb481a90760c74555b1f22,c224ff2fea194bc1b6c2bc72fac9d577,ce3090db891c48f78814c613844555ec,29,data/processed_data/jnlpba,2024-08-02 05:17:03.993000+00:00,round-robin-highest-confidence,ece
8,0.8,0.9,0.9445507768520603,0.8177509598009038,124348.0,4b098b9e6ffb481a90760c74555b1f22,c224ff2fea194bc1b6c2bc72fac9d577,ce3090db891c48f78814c613844555ec,29,data/processed_data/jnlpba,2024-08-02 05:17:03.993000+00:00,round-robin-highest-confidence,ece
9,0.9,1.0,0.0,0.0,0.0,4b098b9e6ffb481a90760c74555b1f22,c224ff2fea194bc1b6c2bc72fac9d577,ce3090db891c48f78814c613844555ec,29,data/processed_data/jnlpba,2024-08-02 05:17:03.993000+00:00,round-robin-highest-confidence,ece
0,0.0,0.1,0.0,0.0,0.0,6ff55213f4b743508fafebd91c9cf106,f3ef4743881e4026ac007c1acdc7ec8f,55d59e502f7947349d5efa4ca8e0eee8,26,data/processed_data/jnlpba,2024-07-25 06:24:16.211000+00:00,fluctuation-historical-sequence,ece
1,0.1,0.2,0.3333333333333333,0.1833342909812927,3.0,6ff55213f4b743508fafebd91c9cf106,f3ef4743881e4026ac007c1acdc7ec8f,55d59e502f7947349d5efa4ca8e0eee8,26,data/processed_data/jnlpba,2024-07-25 06:24:16.211000+00:00,fluctuation-historical-sequence,ece
2,0.2,0.3,0.3513513513513513,0.2662941229504508,37.0,6ff55213f4b743508fafebd91c9cf106,f3ef4743881e4026ac007c1acdc7ec8f,55d59e502f7947349d5efa4ca8e0eee8,26,data/processed_data/jnlpba,2024-07-25 06:24:16.211000+00:00,fluctuation-historical-sequence,ece
3,0.3,0.4,0.3761467889908257,0.3638979813101095,218.0,6ff55213f4b743508fafebd91c9cf106,f3ef4743881e4026ac007c1acdc7ec8f,55d59e502f7947349d5efa4ca8e0eee8,26,data/processed_data/jnlpba,2024-07-25 06:24:16.211000+00:00,fluctuation-historical-sequence,ece
4,0.4,0.5,0.4334763948497854,0.4518095473618978,699.0,6ff55213f4b743508fafebd91c9cf106,f3ef4743881e4026ac007c1acdc7ec8f,55d59e502f7947349d5efa4ca8e0eee8,26,data/processed_data/jnlpba,2024-07-25 06:24:16.211000+00:00,fluctuation-historical-sequence,ece
5,0.5,0.6000000000000001,0.4716732542819499,0.5523178297069233,759.0,6ff55213f4b743508fafebd91c9cf106,f3ef4743881e4026ac007c1acdc7ec8f,55d59e502f7947349d5efa4ca8e0eee8,26,data/processed_data/jnlpba,2024-07-25 06:24:16.211000+00:00,fluctuation-historical-sequence,ece
6,0.6000000000000001,0.7000000000000001,0.533106960950764,0.6553231365409489,1178.0,6ff55213f4b743508fafebd91c9cf106,f3ef4743881e4026ac007c1acdc7ec8f,55d59e502f7947349d5efa4ca8e0eee8,26,data/processed_data/jnlpba,2024-07-25 06:24:16.211000+00:00,fluctuation-historical-sequence,ece
7,0.7000000000000001,0.8,0.5924675324675325,0.7662591057938415,3850.0,6ff55213f4b743508fafebd91c9cf106,f3ef4743881e4026ac007c1acdc7ec8f,55d59e502f7947349d5efa4ca8e0eee8,26,data/processed_data/jnlpba,2024-07-25 06:24:16.211000+00:00,fluctuation-historical-sequence,ece
8,0.8,0.9,0.9479591594255704,0.8178282040455745,126247.0,6ff55213f4b743508fafebd91c9cf106,f3ef4743881e4026ac007c1acdc7ec8f,55d59e502f7947349d5efa4ca8e0eee8,26,data/processed_data/jnlpba,2024-07-25 06:24:16.211000+00:00,fluctuation-historical-sequence,ece
9,0.9,1.0,0.0,0.0,0.0,6ff55213f4b743508fafebd91c9cf106,f3ef4743881e4026ac007c1acdc7ec8f,55d59e502f7947349d5efa4ca8e0eee8,26,data/processed_data/jnlpba,2024-07-25 06:24:16.211000+00:00,fluctuation-historical-sequence,ece
0,0.0,0.1,0.0,0.0,0.0,a47e69f2487144edb22ab01c149fc4b9,a400672fec5347f29566a418220e08cd,3af94be0006d4749b0e912c1df8e3802,67,data/processed_data/jnlpba,2024-08-04 13:09:53.176000+00:00,tag-flip-historical,ece
1,0.1,0.2,0.2222222222222222,0.189202681183815,9.0,a47e69f2487144edb22ab01c149fc4b9,a400672fec5347f29566a418220e08cd,3af94be0006d4749b0e912c1df8e3802,67,data/processed_data/jnlpba,2024-08-04 13:09:53.176000+00:00,tag-flip-historical,ece
2,0.2,0.3,0.3257575757575757,0.2672929777340455,132.0,a47e69f2487144edb22ab01c149fc4b9,a400672fec5347f29566a418220e08cd,3af94be0006d4749b0e912c1df8e3802,67,data/processed_data/jnlpba,2024-08-04 13:09:53.176000+00:00,tag-flip-historical,ece
3,0.3,0.4,0.3678756476683937,0.359361027755062,579.0,a47e69f2487144edb22ab01c149fc4b9,a400672fec5347f29566a418220e08cd,3af94be0006d4749b0e912c1df8e3802,67,data/processed_data/jnlpba,2024-08-04 13:09:53.176000+00:00,tag-flip-historical,ece
4,0.4,0.5,0.4375,0.449934595521411,928.0,a47e69f2487144edb22ab01c149fc4b9,a400672fec5347f29566a418220e08cd,3af94be0006d4749b0e912c1df8e3802,67,data/processed_data/jnlpba,2024-08-04 13:09:53.176000+00:00,tag-flip-historical,ece
5,0.5,0.6000000000000001,0.4416896235078053,0.5516635895979525,1089.0,a47e69f2487144edb22ab01c149fc4b9,a400672fec5347f29566a418220e08cd,3af94be0006d4749b0e912c1df8e3802,67,data/processed_data/jnlpba,2024-08-04 13:09:53.176000+00:00,tag-flip-historical,ece
6,0.6000000000000001,0.7000000000000001,0.525833878351864,0.655275345979133,1529.0,a47e69f2487144edb22ab01c149fc4b9,a400672fec5347f29566a418220e08cd,3af94be0006d4749b0e912c1df8e3802,67,data/processed_data/jnlpba,2024-08-04 13:09:53.176000+00:00,tag-flip-historical,ece
7,0.7000000000000001,0.8,0.6308287876121766,0.768517002964154,5683.0,a47e69f2487144edb22ab01c149fc4b9,a400672fec5347f29566a418220e08cd,3af94be0006d4749b0e912c1df8e3802,67,data/processed_data/jnlpba,2024-08-04 13:09:53.176000+00:00,tag-flip-historical,ece
8,0.8,0.9,0.9456283220363778,0.8173843285745278,123042.0,a47e69f2487144edb22ab01c149fc4b9,a400672fec5347f29566a418220e08cd,3af94be0006d4749b0e912c1df8e3802,67,data/processed_data/jnlpba,2024-08-04 13:09:53.176000+00:00,tag-flip-historical,ece
9,0.9,1.0,0.0,0.0,0.0,a47e69f2487144edb22ab01c149fc4b9,a400672fec5347f29566a418220e08cd,3af94be0006d4749b0e912c1df8e3802,67,data/processed_data/jnlpba,2024-08-04 13:09:53.176000+00:00,tag-flip-historical,ece
0,0.0,0.1,0.0,0.0,0.0,9a21065cdf714b5d960f4eabde8954f0,66f7ffa7a12544a8ae38a1827004336f,1cfc67339a5a410e8fd267051237da6a,28,data/processed_data/jnlpba,2024-07-07 13:46:31.606000+00:00,max-tag-count,ece
1,0.1,0.2,1.0,0.1883356124162674,1.0,9a21065cdf714b5d960f4eabde8954f0,66f7ffa7a12544a8ae38a1827004336f,1cfc67339a5a410e8fd267051237da6a,28,data/processed_data/jnlpba,2024-07-07 13:46:31.606000+00:00,max-tag-count,ece
2,0.2,0.3,0.2602739726027397,0.2696864166080135,73.0,9a21065cdf714b5d960f4eabde8954f0,66f7ffa7a12544a8ae38a1827004336f,1cfc67339a5a410e8fd267051237da6a,28,data/processed_data/jnlpba,2024-07-07 13:46:31.606000+00:00,max-tag-count,ece
3,0.3,0.4,0.3656884875846501,0.3636249877663821,443.0,9a21065cdf714b5d960f4eabde8954f0,66f7ffa7a12544a8ae38a1827004336f,1cfc67339a5a410e8fd267051237da6a,28,data/processed_data/jnlpba,2024-07-07 13:46:31.606000+00:00,max-tag-count,ece
4,0.4,0.5,0.4692144373673036,0.4516728019258778,942.0,9a21065cdf714b5d960f4eabde8954f0,66f7ffa7a12544a8ae38a1827004336f,1cfc67339a5a410e8fd267051237da6a,28,data/processed_data/jnlpba,2024-07-07 13:46:31.606000+00:00,max-tag-count,ece
5,0.5,0.6000000000000001,0.4658599827139153,0.5517626289880369,1157.0,9a21065cdf714b5d960f4eabde8954f0,66f7ffa7a12544a8ae38a1827004336f,1cfc67339a5a410e8fd267051237da6a,28,data/processed_data/jnlpba,2024-07-07 13:46:31.606000+00:00,max-tag-count,ece
6,0.6000000000000001,0.7000000000000001,0.533210332103321,0.6542639815572736,1626.0,9a21065cdf714b5d960f4eabde8954f0,66f7ffa7a12544a8ae38a1827004336f,1cfc67339a5a410e8fd267051237da6a,28,data/processed_data/jnlpba,2024-07-07 13:46:31.606000+00:00,max-tag-count,ece
7,0.7000000000000001,0.8,0.6190557354695756,0.7676421961224382,5867.0,9a21065cdf714b5d960f4eabde8954f0,66f7ffa7a12544a8ae38a1827004336f,1cfc67339a5a410e8fd267051237da6a,28,data/processed_data/jnlpba,2024-07-07 13:46:31.606000+00:00,max-tag-count,ece
8,0.8,0.9,0.9488696473039177,0.8174305147279805,122882.0,9a21065cdf714b5d960f4eabde8954f0,66f7ffa7a12544a8ae38a1827004336f,1cfc67339a5a410e8fd267051237da6a,28,data/processed_data/jnlpba,2024-07-07 13:46:31.606000+00:00,max-tag-count,ece
9,0.9,1.0,0.0,0.0,0.0,9a21065cdf714b5d960f4eabde8954f0,66f7ffa7a12544a8ae38a1827004336f,1cfc67339a5a410e8fd267051237da6a,28,data/processed_data/jnlpba,2024-07-07 13:46:31.606000+00:00,max-tag-count,ece
0,0.0,0.1,0.0,0.0,0.0,5ec5a971281a402ea7c45273e9a46244,d5c11ebd24c24d47a56953b6eb5a935f,d986ad8487de4021a4a306d447818903,63,data/processed_data/jnlpba,2024-08-04 03:44:51.773000+00:00,representative-diversity,ece
1,0.1,0.2,0.6,0.1912429720163345,5.0,5ec5a971281a402ea7c45273e9a46244,d5c11ebd24c24d47a56953b6eb5a935f,d986ad8487de4021a4a306d447818903,63,data/processed_data/jnlpba,2024-08-04 03:44:51.773000+00:00,representative-diversity,ece
2,0.2,0.3,0.2375,0.2619485948234796,160.0,5ec5a971281a402ea7c45273e9a46244,d5c11ebd24c24d47a56953b6eb5a935f,d986ad8487de4021a4a306d447818903,63,data/processed_data/jnlpba,2024-08-04 03:44:51.773000+00:00,representative-diversity,ece
3,0.3,0.4,0.384928716904277,0.3593068625436538,491.0,5ec5a971281a402ea7c45273e9a46244,d5c11ebd24c24d47a56953b6eb5a935f,d986ad8487de4021a4a306d447818903,63,data/processed_data/jnlpba,2024-08-04 03:44:51.773000+00:00,representative-diversity,ece
4,0.4,0.5,0.4448105436573311,0.4507235601127049,1214.0,5ec5a971281a402ea7c45273e9a46244,d5c11ebd24c24d47a56953b6eb5a935f,d986ad8487de4021a4a306d447818903,63,data/processed_data/jnlpba,2024-08-04 03:44:51.773000+00:00,representative-diversity,ece
5,0.5,0.6000000000000001,0.4793926247288503,0.5509584032791038,1383.0,5ec5a971281a402ea7c45273e9a46244,d5c11ebd24c24d47a56953b6eb5a935f,d986ad8487de4021a4a306d447818903,63,data/processed_data/jnlpba,2024-08-04 03:44:51.773000+00:00,representative-diversity,ece
