,Label,Bias,run_id,parent_run_id,experiment_run_id,experiment_id,corpus,start_time,strategy,type
3,cell_type,0.6449720692890203,6f1a72e7d0634c93b782422cdc2262cd,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 22:43:59.809000+00:00,randomizer,bias_log_distr_diff
4,protein,0.1510065644667267,6f1a72e7d0634c93b782422cdc2262cd,7fcb8540ad1048f4831b77fc834656b8,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 22:43:59.809000+00:00,randomizer,bias_log_distr_diff
0,DNA,1.105625554573053,fdbb9e4d90434ec6b75ca3715d121d46,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 12:54:43.283000+00:00,margin-confidence,bias_log_distr_diff
1,RNA,0.445128105820349,fdbb9e4d90434ec6b75ca3715d121d46,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 12:54:43.283000+00:00,margin-confidence,bias_log_distr_diff
2,cell_line,0.6491127245756657,fdbb9e4d90434ec6b75ca3715d121d46,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 12:54:43.283000+00:00,margin-confidence,bias_log_distr_diff
3,cell_type,0.6687968950675065,fdbb9e4d90434ec6b75ca3715d121d46,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 12:54:43.283000+00:00,margin-confidence,bias_log_distr_diff
4,protein,0.1530669155452949,fdbb9e4d90434ec6b75ca3715d121d46,744628f4879540a1b94260dc6f5ed7ae,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 12:54:43.283000+00:00,margin-confidence,bias_log_distr_diff
0,DNA,1.0605496616014534,c5501727900a4b2dbe6129d75e9303e7,baeeef90164a47c6a72390e73c3291c5,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 15:36:29.539000+00:00,least-confidence,bias_log_distr_diff
1,RNA,0.3836669029246522,c5501727900a4b2dbe6129d75e9303e7,baeeef90164a47c6a72390e73c3291c5,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 15:36:29.539000+00:00,least-confidence,bias_log_distr_diff
2,cell_line,0.5880264787272962,c5501727900a4b2dbe6129d75e9303e7,baeeef90164a47c6a72390e73c3291c5,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 15:36:29.539000+00:00,least-confidence,bias_log_distr_diff
3,cell_type,0.6387322339660834,c5501727900a4b2dbe6129d75e9303e7,baeeef90164a47c6a72390e73c3291c5,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 15:36:29.539000+00:00,least-confidence,bias_log_distr_diff
4,protein,0.1367558028399634,c5501727900a4b2dbe6129d75e9303e7,baeeef90164a47c6a72390e73c3291c5,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 15:36:29.539000+00:00,least-confidence,bias_log_distr_diff
0,DNA,1.0458620110826176,f36e3a82b5254c3d90cfde895f881461,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 06:35:38.828000+00:00,entropy-confidence,bias_log_distr_diff
1,RNA,0.4078788919441691,f36e3a82b5254c3d90cfde895f881461,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 06:35:38.828000+00:00,entropy-confidence,bias_log_distr_diff
2,cell_line,0.6051534635445961,f36e3a82b5254c3d90cfde895f881461,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 06:35:38.828000+00:00,entropy-confidence,bias_log_distr_diff
3,cell_type,0.7011305871954521,f36e3a82b5254c3d90cfde895f881461,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 06:35:38.828000+00:00,entropy-confidence,bias_log_distr_diff
4,protein,0.1351676155502338,f36e3a82b5254c3d90cfde895f881461,a0b649c059c9493c8393efb4a8dd0a32,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 06:35:38.828000+00:00,entropy-confidence,bias_log_distr_diff
0,DNA,0.6624636854702488,71564e240067435ab2b28daa6c1afd1d,9803e6e1bd4f4fa48ae1055b960eee5d,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 21:54:37.613000+00:00,randomizer,bias_log_distr_diff
1,RNA,0.3520050711298993,71564e240067435ab2b28daa6c1afd1d,9803e6e1bd4f4fa48ae1055b960eee5d,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 21:54:37.613000+00:00,randomizer,bias_log_distr_diff
2,cell_line,0.4641412885488269,71564e240067435ab2b28daa6c1afd1d,9803e6e1bd4f4fa48ae1055b960eee5d,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 21:54:37.613000+00:00,randomizer,bias_log_distr_diff
3,cell_type,0.4634495871672204,71564e240067435ab2b28daa6c1afd1d,9803e6e1bd4f4fa48ae1055b960eee5d,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 21:54:37.613000+00:00,randomizer,bias_log_distr_diff
4,protein,0.0897969678409301,71564e240067435ab2b28daa6c1afd1d,9803e6e1bd4f4fa48ae1055b960eee5d,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 21:54:37.613000+00:00,randomizer,bias_log_distr_diff
0,DNA,0.6244783824042941,5943de58e64b4cb5bc44c2130c1ebdf1,b9353dbdfc89468ca72b94e625de9cd6,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 13:56:17.503000+00:00,least-confidence,bias_log_distr_diff
1,RNA,0.3184807786413375,5943de58e64b4cb5bc44c2130c1ebdf1,b9353dbdfc89468ca72b94e625de9cd6,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 13:56:17.503000+00:00,least-confidence,bias_log_distr_diff
2,cell_line,0.4966825597016967,5943de58e64b4cb5bc44c2130c1ebdf1,b9353dbdfc89468ca72b94e625de9cd6,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 13:56:17.503000+00:00,least-confidence,bias_log_distr_diff
3,cell_type,0.4623150716539591,5943de58e64b4cb5bc44c2130c1ebdf1,b9353dbdfc89468ca72b94e625de9cd6,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 13:56:17.503000+00:00,least-confidence,bias_log_distr_diff
4,protein,0.1026312381011778,5943de58e64b4cb5bc44c2130c1ebdf1,b9353dbdfc89468ca72b94e625de9cd6,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 13:56:17.503000+00:00,least-confidence,bias_log_distr_diff
0,DNA,0.6295430894797548,2f97d213b60e4b6ebcc22eb83713cc3e,772d8b517e0f43d5bdf9b4d994f058d2,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 05:29:52.512000+00:00,entropy-confidence,bias_log_distr_diff
1,RNA,0.3017186323970566,2f97d213b60e4b6ebcc22eb83713cc3e,772d8b517e0f43d5bdf9b4d994f058d2,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 05:29:52.512000+00:00,entropy-confidence,bias_log_distr_diff
2,cell_line,0.4430180072741571,2f97d213b60e4b6ebcc22eb83713cc3e,772d8b517e0f43d5bdf9b4d994f058d2,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 05:29:52.512000+00:00,entropy-confidence,bias_log_distr_diff
3,cell_type,0.468554906976896,2f97d213b60e4b6ebcc22eb83713cc3e,772d8b517e0f43d5bdf9b4d994f058d2,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 05:29:52.512000+00:00,entropy-confidence,bias_log_distr_diff
4,protein,0.0872215289927199,2f97d213b60e4b6ebcc22eb83713cc3e,772d8b517e0f43d5bdf9b4d994f058d2,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 05:29:52.512000+00:00,entropy-confidence,bias_log_distr_diff
0,DNA,0.6270107359420245,7adad141e98e4d19a8abb74949364d24,009fbefffc2f4ddd9b04743041d61a69,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 11:29:48.943000+00:00,margin-confidence,bias_log_distr_diff
1,RNA,0.3296555428041914,7adad141e98e4d19a8abb74949364d24,009fbefffc2f4ddd9b04743041d61a69,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 11:29:48.943000+00:00,margin-confidence,bias_log_distr_diff
2,cell_line,0.5023915546407968,7adad141e98e4d19a8abb74949364d24,009fbefffc2f4ddd9b04743041d61a69,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 11:29:48.943000+00:00,margin-confidence,bias_log_distr_diff
3,cell_type,0.5042921456446253,7adad141e98e4d19a8abb74949364d24,009fbefffc2f4ddd9b04743041d61a69,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 11:29:48.943000+00:00,margin-confidence,bias_log_distr_diff
4,protein,0.0927157985355684,7adad141e98e4d19a8abb74949364d24,009fbefffc2f4ddd9b04743041d61a69,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 11:29:48.943000+00:00,margin-confidence,bias_log_distr_diff
0,DNA,0.705007224904118,64647990f3c04a2aa2772f8b450aeb81,9803e6e1bd4f4fa48ae1055b960eee5d,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 20:56:43.796000+00:00,randomizer,bias_log_distr_diff
1,RNA,0.3315180034980005,64647990f3c04a2aa2772f8b450aeb81,9803e6e1bd4f4fa48ae1055b960eee5d,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 20:56:43.796000+00:00,randomizer,bias_log_distr_diff
2,cell_line,0.4806973738722169,64647990f3c04a2aa2772f8b450aeb81,9803e6e1bd4f4fa48ae1055b960eee5d,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 20:56:43.796000+00:00,randomizer,bias_log_distr_diff
3,cell_type,0.4691221647335266,64647990f3c04a2aa2772f8b450aeb81,9803e6e1bd4f4fa48ae1055b960eee5d,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 20:56:43.796000+00:00,randomizer,bias_log_distr_diff
4,protein,0.0963643369038662,64647990f3c04a2aa2772f8b450aeb81,9803e6e1bd4f4fa48ae1055b960eee5d,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 20:56:43.796000+00:00,randomizer,bias_log_distr_diff
0,DNA,0.6543601541495118,d1534ef607cf4be8bc51565ad9348518,772d8b517e0f43d5bdf9b4d994f058d2,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 04:28:11.213000+00:00,entropy-confidence,bias_log_distr_diff
1,RNA,0.3222057000289555,d1534ef607cf4be8bc51565ad9348518,772d8b517e0f43d5bdf9b4d994f058d2,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 04:28:11.213000+00:00,entropy-confidence,bias_log_distr_diff
2,cell_line,0.4156148315664772,d1534ef607cf4be8bc51565ad9348518,772d8b517e0f43d5bdf9b4d994f058d2,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 04:28:11.213000+00:00,entropy-confidence,bias_log_distr_diff
3,cell_type,0.5326550334761566,d1534ef607cf4be8bc51565ad9348518,772d8b517e0f43d5bdf9b4d994f058d2,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 04:28:11.213000+00:00,entropy-confidence,bias_log_distr_diff
4,protein,0.0965789568078837,d1534ef607cf4be8bc51565ad9348518,772d8b517e0f43d5bdf9b4d994f058d2,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 04:28:11.213000+00:00,entropy-confidence,bias_log_distr_diff
0,DNA,0.6812031016494531,ad848fdf98e14d8cb2f54d4e4793c79c,b9353dbdfc89468ca72b94e625de9cd6,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 12:19:03.131000+00:00,least-confidence,bias_log_distr_diff
1,RNA,0.3371053855794274,ad848fdf98e14d8cb2f54d4e4793c79c,b9353dbdfc89468ca72b94e625de9cd6,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 12:19:03.131000+00:00,least-confidence,bias_log_distr_diff
2,cell_line,0.5001079566651567,ad848fdf98e14d8cb2f54d4e4793c79c,b9353dbdfc89468ca72b94e625de9cd6,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 12:19:03.131000+00:00,least-confidence,bias_log_distr_diff
3,cell_type,0.5292514869363728,ad848fdf98e14d8cb2f54d4e4793c79c,b9353dbdfc89468ca72b94e625de9cd6,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 12:19:03.131000+00:00,least-confidence,bias_log_distr_diff
4,protein,0.0928874944587824,ad848fdf98e14d8cb2f54d4e4793c79c,b9353dbdfc89468ca72b94e625de9cd6,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 12:19:03.131000+00:00,least-confidence,bias_log_distr_diff
0,DNA,0.7146301683474932,180517e7d4594fb68fc6db7c1dfa246b,009fbefffc2f4ddd9b04743041d61a69,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 10:12:17.005000+00:00,margin-confidence,bias_log_distr_diff
1,RNA,0.3408303069670454,180517e7d4594fb68fc6db7c1dfa246b,009fbefffc2f4ddd9b04743041d61a69,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 10:12:17.005000+00:00,margin-confidence,bias_log_distr_diff
2,cell_line,0.5069587505920767,180517e7d4594fb68fc6db7c1dfa246b,009fbefffc2f4ddd9b04743041d61a69,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 10:12:17.005000+00:00,margin-confidence,bias_log_distr_diff
3,cell_type,0.486707155189076,180517e7d4594fb68fc6db7c1dfa246b,009fbefffc2f4ddd9b04743041d61a69,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 10:12:17.005000+00:00,margin-confidence,bias_log_distr_diff
4,protein,0.0806112359489803,180517e7d4594fb68fc6db7c1dfa246b,009fbefffc2f4ddd9b04743041d61a69,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 10:12:17.005000+00:00,margin-confidence,bias_log_distr_diff
0,DNA,0.7115913441022168,f42409fd56034ca49054136dfe7caca3,9803e6e1bd4f4fa48ae1055b960eee5d,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 20:05:49.692000+00:00,randomizer,bias_log_distr_diff
1,RNA,0.3743545994556073,f42409fd56034ca49054136dfe7caca3,9803e6e1bd4f4fa48ae1055b960eee5d,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 20:05:49.692000+00:00,randomizer,bias_log_distr_diff
2,cell_line,0.4767010774148469,f42409fd56034ca49054136dfe7caca3,9803e6e1bd4f4fa48ae1055b960eee5d,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 20:05:49.692000+00:00,randomizer,bias_log_distr_diff
3,cell_type,0.5457019618786609,f42409fd56034ca49054136dfe7caca3,9803e6e1bd4f4fa48ae1055b960eee5d,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 20:05:49.692000+00:00,randomizer,bias_log_distr_diff
4,protein,0.1023736942163567,f42409fd56034ca49054136dfe7caca3,9803e6e1bd4f4fa48ae1055b960eee5d,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 20:05:49.692000+00:00,randomizer,bias_log_distr_diff
0,DNA,0.6649960390079791,b9ed6e6c3c4f454da1979a30265cfaef,772d8b517e0f43d5bdf9b4d994f058d2,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 03:25:54.369000+00:00,entropy-confidence,bias_log_distr_diff
1,RNA,0.3147558572537196,b9ed6e6c3c4f454da1979a30265cfaef,772d8b517e0f43d5bdf9b4d994f058d2,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 03:25:54.369000+00:00,entropy-confidence,bias_log_distr_diff
2,cell_line,0.461286791079277,b9ed6e6c3c4f454da1979a30265cfaef,772d8b517e0f43d5bdf9b4d994f058d2,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 03:25:54.369000+00:00,entropy-confidence,bias_log_distr_diff
3,cell_type,0.4713911957600491,b9ed6e6c3c4f454da1979a30265cfaef,772d8b517e0f43d5bdf9b4d994f058d2,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 03:25:54.369000+00:00,entropy-confidence,bias_log_distr_diff
4,protein,0.0955917052494031,b9ed6e6c3c4f454da1979a30265cfaef,772d8b517e0f43d5bdf9b4d994f058d2,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 03:25:54.369000+00:00,entropy-confidence,bias_log_distr_diff
0,DNA,0.6548666248570578,57954e234b314119abb77d316cc928f2,b9353dbdfc89468ca72b94e625de9cd6,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 10:53:25.758000+00:00,least-confidence,bias_log_distr_diff
1,RNA,0.3631798352927533,57954e234b314119abb77d316cc928f2,b9353dbdfc89468ca72b94e625de9cd6,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 10:53:25.758000+00:00,least-confidence,bias_log_distr_diff
2,cell_line,0.5018206551468868,57954e234b314119abb77d316cc928f2,b9353dbdfc89468ca72b94e625de9cd6,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 10:53:25.758000+00:00,least-confidence,bias_log_distr_diff
3,cell_type,0.5145027852639765,57954e234b314119abb77d316cc928f2,b9353dbdfc89468ca72b94e625de9cd6,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 10:53:25.758000+00:00,least-confidence,bias_log_distr_diff
4,protein,0.0928016464971754,57954e234b314119abb77d316cc928f2,b9353dbdfc89468ca72b94e625de9cd6,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 10:53:25.758000+00:00,least-confidence,bias_log_distr_diff
0,DNA,0.7531219421209939,aba2fa34bf464e1eac04179b29064d8f,009fbefffc2f4ddd9b04743041d61a69,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 09:00:00.927000+00:00,margin-confidence,bias_log_distr_diff
1,RNA,0.3762170601494162,aba2fa34bf464e1eac04179b29064d8f,009fbefffc2f4ddd9b04743041d61a69,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 09:00:00.927000+00:00,margin-confidence,bias_log_distr_diff
2,cell_line,0.4629994895610069,aba2fa34bf464e1eac04179b29064d8f,009fbefffc2f4ddd9b04743041d61a69,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 09:00:00.927000+00:00,margin-confidence,bias_log_distr_diff
3,cell_type,0.5025903723747335,aba2fa34bf464e1eac04179b29064d8f,009fbefffc2f4ddd9b04743041d61a69,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 09:00:00.927000+00:00,margin-confidence,bias_log_distr_diff
4,protein,0.0955487812685996,aba2fa34bf464e1eac04179b29064d8f,009fbefffc2f4ddd9b04743041d61a69,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 09:00:00.927000+00:00,margin-confidence,bias_log_distr_diff
0,DNA,0.7105784026871247,092c093ba1a24223a1daafe19693168a,9803e6e1bd4f4fa48ae1055b960eee5d,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 19:21:43.441000+00:00,randomizer,bias_log_distr_diff
1,RNA,0.3464176890484724,092c093ba1a24223a1daafe19693168a,9803e6e1bd4f4fa48ae1055b960eee5d,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 19:21:43.441000+00:00,randomizer,bias_log_distr_diff
2,cell_line,0.6742323023077056,092c093ba1a24223a1daafe19693168a,9803e6e1bd4f4fa48ae1055b960eee5d,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 19:21:43.441000+00:00,randomizer,bias_log_distr_diff
3,cell_type,0.4435955656851485,092c093ba1a24223a1daafe19693168a,9803e6e1bd4f4fa48ae1055b960eee5d,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 19:21:43.441000+00:00,randomizer,bias_log_distr_diff
4,protein,0.0998841033297535,092c093ba1a24223a1daafe19693168a,9803e6e1bd4f4fa48ae1055b960eee5d,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 19:21:43.441000+00:00,randomizer,bias_log_distr_diff
0,DNA,0.5809219015553329,d4ba05012e854deda6f6a0c1d4714983,772d8b517e0f43d5bdf9b4d994f058d2,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 02:26:07.294000+00:00,entropy-confidence,bias_log_distr_diff
1,RNA,0.3296555428041914,d4ba05012e854deda6f6a0c1d4714983,772d8b517e0f43d5bdf9b4d994f058d2,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 02:26:07.294000+00:00,entropy-confidence,bias_log_distr_diff
2,cell_line,0.5457799161779565,d4ba05012e854deda6f6a0c1d4714983,772d8b517e0f43d5bdf9b4d994f058d2,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 02:26:07.294000+00:00,entropy-confidence,bias_log_distr_diff
3,cell_type,0.5179063318037603,d4ba05012e854deda6f6a0c1d4714983,772d8b517e0f43d5bdf9b4d994f058d2,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 02:26:07.294000+00:00,entropy-confidence,bias_log_distr_diff
4,protein,0.1127183735900012,d4ba05012e854deda6f6a0c1d4714983,772d8b517e0f43d5bdf9b4d994f058d2,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 02:26:07.294000+00:00,entropy-confidence,bias_log_distr_diff
0,DNA,0.729824289573875,f83e19b42ea144e59e1388c5e039c24f,b9353dbdfc89468ca72b94e625de9cd6,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 09:32:16.162000+00:00,least-confidence,bias_log_distr_diff
1,RNA,0.3613173745989443,f83e19b42ea144e59e1388c5e039c24f,b9353dbdfc89468ca72b94e625de9cd6,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 09:32:16.162000+00:00,least-confidence,bias_log_distr_diff
2,cell_line,0.460144992091457,f83e19b42ea144e59e1388c5e039c24f,b9353dbdfc89468ca72b94e625de9cd6,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 09:32:16.162000+00:00,least-confidence,bias_log_distr_diff
3,cell_type,0.5944861289488946,f83e19b42ea144e59e1388c5e039c24f,b9353dbdfc89468ca72b94e625de9cd6,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 09:32:16.162000+00:00,least-confidence,bias_log_distr_diff
4,protein,0.0961926409806522,f83e19b42ea144e59e1388c5e039c24f,b9353dbdfc89468ca72b94e625de9cd6,71e4aff80c3b47839bf7002b88a04fae,105,data/processed_data/jnlpba,2024-08-15 09:32:16.162000+00:00,least-confidence,bias_log_distr_diff
0,DNA,0.7095654612720325,2c5406a2288647b4ab2327209d4d9827,009fbefffc2f4ddd9b04743041d61a69,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 07:56:49.462000+00:00,margin-confidence,bias_log_distr_diff
1,RNA,0.3557299925175173,2c5406a2288647b4ab2327209d4d9827,009fbefffc2f4ddd9b04743041d61a69,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 07:56:49.462000+00:00,margin-confidence,bias_log_distr_diff
2,cell_line,0.5218021374337366,2c5406a2288647b4ab2327209d4d9827,009fbefffc2f4ddd9b04743041d61a69,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 07:56:49.462000+00:00,margin-confidence,bias_log_distr_diff
3,cell_type,0.5014558568614722,2c5406a2288647b4ab2327209d4d9827,009fbefffc2f4ddd9b04743041d61a69,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 07:56:49.462000+00:00,margin-confidence,bias_log_distr_diff
4,protein,0.100184571195378,2c5406a2288647b4ab2327209d4d9827,009fbefffc2f4ddd9b04743041d61a69,cf04d1e75f9c424cb2613a4b98acf57b,106,data/processed_data/jnlpba,2024-08-15 07:56:49.462000+00:00,margin-confidence,bias_log_distr_diff
0,DNA,0.8665713806113117,9bf44d85cef1435e85f4e781c1d0b9f9,9803e6e1bd4f4fa48ae1055b960eee5d,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 18:44:02.993000+00:00,randomizer,bias_log_distr_diff
1,RNA,0.4004290491689331,9bf44d85cef1435e85f4e781c1d0b9f9,9803e6e1bd4f4fa48ae1055b960eee5d,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 18:44:02.993000+00:00,randomizer,bias_log_distr_diff
2,cell_line,0.5925936746785762,9bf44d85cef1435e85f4e781c1d0b9f9,9803e6e1bd4f4fa48ae1055b960eee5d,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 18:44:02.993000+00:00,randomizer,bias_log_distr_diff
3,cell_type,0.4991868258349497,9bf44d85cef1435e85f4e781c1d0b9f9,9803e6e1bd4f4fa48ae1055b960eee5d,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 18:44:02.993000+00:00,randomizer,bias_log_distr_diff
4,protein,0.1139202450524993,9bf44d85cef1435e85f4e781c1d0b9f9,9803e6e1bd4f4fa48ae1055b960eee5d,3e89ffe55e684ed08b86231102130670,104,data/processed_data/jnlpba,2024-08-13 18:44:02.993000+00:00,randomizer,bias_log_distr_diff
0,DNA,0.6741125117438083,cbf8d9261ffb4ea0bae83b3cc807b1d5,772d8b517e0f43d5bdf9b4d994f058d2,ccb9643519144f89a912ab731b1badc1,107,data/processed_data/jnlpba,2024-08-15 01:32:20.928000+00:00,entropy-confidence,bias_log_distr_diff
